variable_1	variable_2	test_method	dof	test_pval	test_pval_corrected
alive	survived	chi2	1	7.352052198553542e-195	2.0585746155949918e-193
who	sex	chi2	2	1.735537336486217e-174	2.429752271080704e-173
who	survived	chi2	2	2.2227620817798914e-62	1.5559334572459242e-61
alive	who	chi2	2	2.2227620817798914e-62	1.5559334572459242e-61
sex	survived	chi2	1	1.1973570627755645e-58	5.587666292952634e-58
alive	sex	chi2	1	1.1973570627755645e-58	5.587666292952634e-58
alone	who	chi2	2	1.723075326831808e-40	6.892301307327232e-40
deck	class	chi2	12	6.064159962997284e-30	2.1224559870490497e-29
embark_town	class	chi2	4	8.435267819894384e-26	2.6243055439671415e-25
class	survived	chi2	2	4.549251711298793e-23	1.1579913446942382e-22
alive	class	chi2	2	4.549251711298793e-23	1.1579913446942382e-22
alone	sex	chi2	1	2.4261835564043597e-19	5.661094964943506e-19
alone	alive	chi2	1	1.9726543846517183e-09	3.9453087693034366e-09
alone	survived	chi2	1	1.9726543846517183e-09	3.9453087693034366e-09
who	class	chi2	4	1.5308103860076598e-07	2.8575127205476315e-07
embark_town	survived	chi2	2	1.769922284120912e-06	2.915166115022679e-06
alive	embark_town	chi2	2	1.769922284120912e-06	2.915166115022679e-06
deck	who	chi2	12	3.425851036954918e-05	5.329101613040983e-05
class	sex	chi2	2	0.00020638864348233114	0.0003041516851318564
alone	class	chi2	2	0.0002666656057119215	0.0003733318479966901
embark_town	sex	chi2	2	0.0012585245232290144	0.0016780326976386858
alone	embark_town	chi2	2	0.0016679256151052033	0.0021228144192248044
embark_town	who	chi2	4	0.004403660581260051	0.005360978098925279
deck	sex	chi2	6	0.00773864323706192	0.009028417109905575
alone	deck	chi2	6	0.03237784221283888	0.036263183278379546
embark_town	deck	chi2	12	0.05591505149916306	0.06021620930679098
deck	survived	chi2	6	0.21476470552598992	0.21476470552598992
alive	deck	chi2	6	0.21476470552598992	0.21476470552598992
